Date,Home,Away,season,ML_Home,ML_Away,Win_Margin,market_home,market_away,model_home_prob,model_away_prob,edge_home,edge_away,home_won,bet_side,bet_edge,model_prob,entry_price,bet_won,opp_won,is_favorite,home_q1_pts,away_q1_pts,q1_diff_home,q1_diff_bet,est_q1_bet_price,est_q1_opp_price
2021-03-15,Golden State Warriors,Los Angeles Lakers,2020-21,115,-135,-31,0.46511627906976744,0.574468085106383,0.376,0.624,-0.08911627906976743,0.04953191489361697,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-15,Charlotte Hornets,Sacramento Kings,2020-21,-160,140,6,0.6153846153846154,0.4166666666666667,0.5797,0.4203,-0.035684615384615426,0.0036333333333333218,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Los Angeles Lakers,Minnesota Timberwolves,2020-21,-350,290,16,0.7777777777777778,0.2564102564102564,0.7686,0.2314,-0.00917777777777784,-0.025010256410256393,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Portland Trail Blazers,New Orleans Pelicans,2020-21,-130,110,1,0.5652173913043478,0.47619047619047616,0.538,0.462,-0.02721739130434775,-0.014190476190476142,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Philadelphia 76ers,New York Knicks,2020-21,-300,250,3,0.75,0.2857142857142857,0.7113,0.2887,-0.03869999999999996,0.0029857142857143137,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Chicago Bulls,Oklahoma City Thunder,2020-21,-280,240,21,0.7368421052631579,0.29411764705882354,0.5643,0.4357,-0.17254210526315783,0.14158235294117644,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Miami Heat,Cleveland Cavaliers,2020-21,-600,450,15,0.8571428571428571,0.18181818181818182,0.6703,0.3297,-0.1868428571428571,0.14788181818181817,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Houston Rockets,Atlanta Hawks,2020-21,320,-380,-12,0.23809523809523808,0.7916666666666666,0.2631,0.7369,0.02500476190476192,-0.05476666666666663,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-16,Boston Celtics,Utah Jazz,2020-21,140,-160,-8,0.4166666666666667,0.6153846153846154,0.3907,0.6093,-0.025966666666666693,-0.006084615384615466,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-17,Philadelphia 76ers,Milwaukee Bucks,2020-21,200,-240,-4,0.3333333333333333,0.7058823529411765,0.5005,0.4995,0.16716666666666663,-0.20638235294117652,0,home,0.16716666666666663,0.5005,0.3333333333333333,False,True,False,,,,,,
2021-03-17,Dallas Mavericks,LA Clippers,2020-21,120,-140,16,0.45454545454545453,0.5833333333333334,0.3644,0.6356,-0.09014545454545453,0.052266666666666683,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-17,Denver Nuggets,Charlotte Hornets,2020-21,-260,220,25,0.7222222222222222,0.3125,0.5568,0.4432,-0.16542222222222225,0.13069999999999998,1,away,0.13069999999999998,0.4432,0.3125,False,True,False,,,,,,
2021-03-17,Memphis Grizzlies,Miami Heat,2020-21,100,-120,4,0.5,0.5454545454545454,0.467,0.533,-0.032999999999999974,-0.012454545454545385,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-17,Indiana Pacers,Brooklyn Nets,2020-21,-120,100,-9,0.5454545454545454,0.5,0.3067,0.6933,-0.23875454545454544,0.19330000000000003,0,away,0.19330000000000003,0.6933,0.5,True,False,True,,,,,,
2021-03-17,Cleveland Cavaliers,Boston Celtics,2020-21,280,-340,7,0.2631578947368421,0.7727272727272727,0.2854,0.7146,0.022242105263157896,-0.058127272727272694,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-17,Houston Rockets,Golden State Warriors,2020-21,500,-700,-14,0.16666666666666666,0.875,0.2663,0.7337,0.09963333333333332,-0.14129999999999998,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-17,Washington Wizards,Sacramento Kings,2020-21,-115,-105,-2,0.5348837209302325,0.5121951219512195,0.3947,0.6053,-0.1401837209302325,0.09310487804878043,0,away,0.09310487804878043,0.6053,0.5121951219512195,True,False,True,,,,,,
2021-03-17,Detroit Pistons,Toronto Raptors,2020-21,210,-250,4,0.3225806451612903,0.7142857142857143,0.3734,0.6266,0.050819354838709696,-0.08768571428571426,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-17,Chicago Bulls,San Antonio Spurs,2020-21,-125,105,-7,0.5555555555555556,0.4878048780487805,0.4877,0.5123,-0.06785555555555556,0.0244951219512195,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-18,New York Knicks,Orlando Magic,2020-21,-210,180,1,0.6774193548387096,0.35714285714285715,0.6423,0.3577,-0.03511935483870965,0.0005571428571428672,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-18,Atlanta Hawks,Oklahoma City Thunder,2020-21,-320,265,23,0.7619047619047619,0.273972602739726,0.6066,0.3934,-0.15530476190476183,0.11942739726027402,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-18,Phoenix Suns,Minnesota Timberwolves,2020-21,-650,475,-4,0.8666666666666667,0.17391304347826086,0.7683,0.2317,-0.09836666666666671,0.057786956521739125,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-18,Portland Trail Blazers,New Orleans Pelicans,2020-21,-125,105,8,0.5555555555555556,0.4878048780487805,0.5419,0.4581,-0.013655555555555532,-0.02970487804878047,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-18,Los Angeles Lakers,Charlotte Hornets,2020-21,-300,250,11,0.75,0.2857142857142857,0.6486,0.3514,-0.10140000000000005,0.06568571428571429,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-18,Washington Wizards,Utah Jazz,2020-21,500,-700,9,0.16666666666666666,0.875,0.2774,0.7226,0.11073333333333332,-0.15239999999999998,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-19,Miami Heat,Indiana Pacers,2020-21,-180,160,-27,0.6428571428571429,0.38461538461538464,0.5359,0.4641,-0.10695714285714286,0.07948461538461538,0,away,0.07948461538461538,0.4641,0.38461538461538464,True,False,False,,,,,,
2021-03-19,Phoenix Suns,Minnesota Timberwolves,2020-21,-750,525,12,0.8823529411764706,0.16,0.7844,0.2156,-0.09795294117647058,0.05560000000000001,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-19,Portland Trail Blazers,Dallas Mavericks,2020-21,145,-165,6,0.40816326530612246,0.6226415094339622,0.4652,0.5348,0.057036734693877544,-0.08784150943396218,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-19,Denver Nuggets,Chicago Bulls,2020-21,-290,245,4,0.7435897435897436,0.2898550724637681,0.6061,0.3939,-0.13748974358974364,0.10404492753623185,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-19,Houston Rockets,Detroit Pistons,2020-21,-130,110,-13,0.5652173913043478,0.47619047619047616,0.44,0.56,-0.12521739130434778,0.08380952380952389,0,away,0.08380952380952389,0.56,0.47619047619047616,True,False,False,,,,,,
2021-03-19,Toronto Raptors,Utah Jazz,2020-21,165,-185,-3,0.37735849056603776,0.6491228070175439,0.3445,0.6555,-0.03285849056603779,0.0063771929824560925,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-19,Cleveland Cavaliers,San Antonio Spurs,2020-21,175,-200,-6,0.36363636363636365,0.6666666666666666,0.2594,0.7406,-0.10423636363636363,0.0739333333333334,0,away,0.0739333333333334,0.7406,0.6666666666666666,True,False,True,,,,,,
2021-03-19,Orlando Magic,Brooklyn Nets,2020-21,475,-650,8,0.17391304347826086,0.8666666666666667,0.2405,0.7595,0.06658695652173913,-0.10716666666666674,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-19,Memphis Grizzlies,Golden State Warriors,2020-21,-270,230,-13,0.7297297297297297,0.30303030303030304,0.4858,0.5142,-0.2439297297297297,0.21116969696969695,0,away,0.21116969696969695,0.5142,0.30303030303030304,True,False,False,,,,,,
2021-03-19,Boston Celtics,Sacramento Kings,2020-21,-280,240,-11,0.7368421052631579,0.29411764705882354,0.5735,0.4265,-0.16334210526315784,0.13238235294117645,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-20,Los Angeles Lakers,Atlanta Hawks,2020-21,-175,155,-5,0.6363636363636364,0.39215686274509803,0.6327,0.3673,-0.0036636363636363134,-0.02485686274509802,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-20,Philadelphia 76ers,Sacramento Kings,2020-21,-220,190,24,0.6875,0.3448275862068966,0.6882,0.3118,0.0007000000000000339,-0.03302758620689655,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-20,Memphis Grizzlies,Golden State Warriors,2020-21,-265,225,8,0.726027397260274,0.3076923076923077,0.4828,0.5172,-0.24322739726027398,0.20950769230769228,1,away,0.20950769230769228,0.5172,0.3076923076923077,False,True,False,,,,,,
2021-03-20,Milwaukee Bucks,San Antonio Spurs,2020-21,-800,550,7,0.8888888888888888,0.15384615384615385,0.6606,0.3394,-0.22828888888888887,0.18555384615384612,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-20,LA Clippers,Charlotte Hornets,2020-21,-500,400,27,0.8333333333333334,0.2,0.6072,0.3928,-0.2261333333333334,0.19279999999999997,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Portland Trail Blazers,Dallas Mavericks,2020-21,110,-130,-40,0.47619047619047616,0.5652173913043478,0.4608,0.5392,-0.015390476190476177,-0.02601739130434777,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Phoenix Suns,Los Angeles Lakers,2020-21,-550,425,17,0.8461538461538461,0.19047619047619047,0.5844,0.4156,-0.2617538461538461,0.22512380952380956,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,New York Knicks,Philadelphia 76ers,2020-21,105,-125,-1,0.4878048780487805,0.5555555555555556,0.3582,0.6418,-0.12960487804878046,0.08624444444444446,0,away,0.08624444444444446,0.6418,0.5555555555555556,True,False,True,,,,,,
2021-03-21,Cleveland Cavaliers,Toronto Raptors,2020-21,250,-300,11,0.2857142857142857,0.75,0.3261,0.6739,0.0403857142857143,-0.07609999999999995,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Brooklyn Nets,Washington Wizards,2020-21,-380,320,7,0.7916666666666666,0.23809523809523808,0.6865,0.3135,-0.10516666666666663,0.07540476190476192,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Boston Celtics,Orlando Magic,2020-21,-370,310,16,0.7872340425531915,0.24390243902439024,0.676,0.324,-0.11123404255319147,0.08009756097560977,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Houston Rockets,Oklahoma City Thunder,2020-21,-200,175,-2,0.6666666666666666,0.36363636363636365,0.3235,0.6765,-0.3431666666666666,0.31286363636363634,0,away,0.31286363636363634,0.6765,0.36363636363636365,True,False,True,,,,,,
2021-03-21,Miami Heat,Indiana Pacers,2020-21,-160,140,-3,0.6153846153846154,0.4166666666666667,0.5152,0.4848,-0.10018461538461543,0.06813333333333332,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Detroit Pistons,Chicago Bulls,2020-21,130,-150,-14,0.43478260869565216,0.6,0.3527,0.6473,-0.08208260869565215,0.04730000000000001,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-21,Denver Nuggets,New Orleans Pelicans,2020-21,-260,220,-5,0.7222222222222222,0.3125,0.6504,0.3496,-0.07182222222222223,0.03710000000000002,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-22,Houston Rockets,Toronto Raptors,2020-21,320,-380,18,0.23809523809523808,0.7916666666666666,0.3651,0.6349,0.1270047619047619,-0.1567666666666666,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-22,LA Clippers,Atlanta Hawks,2020-21,-260,220,9,0.7222222222222222,0.3125,0.5993,0.4007,-0.12292222222222215,0.0882,1,away,0.0882,0.4007,0.3125,False,True,False,,,,,,
2021-03-22,Chicago Bulls,Utah Jazz,2020-21,400,-500,-25,0.2,0.8333333333333334,0.3764,0.6236,0.1764,-0.20973333333333333,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-22,Milwaukee Bucks,Indiana Pacers,2020-21,-270,230,27,0.7297297297297297,0.30303030303030304,0.6975,0.3025,-0.032229729729729706,-0.0005303030303030476,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-22,San Antonio Spurs,Charlotte Hornets,2020-21,-220,190,-3,0.6875,0.3448275862068966,0.4994,0.5006,-0.1881,0.15577241379310347,0,away,0.15577241379310347,0.5006,0.3448275862068966,True,False,False,,,,,,
2021-03-22,Minnesota Timberwolves,Oklahoma City Thunder,2020-21,-190,170,-9,0.6551724137931034,0.37037037037037035,0.3515,0.6485,-0.30367241379310345,0.2781296296296296,0,away,0.2781296296296296,0.6485,0.37037037037037035,True,False,True,,,,,,
2021-03-22,Cleveland Cavaliers,Sacramento Kings,2020-21,160,-180,-14,0.38461538461538464,0.6428571428571429,0.341,0.659,-0.04361538461538461,0.016142857142857125,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-22,Memphis Grizzlies,Boston Celtics,2020-21,-185,165,6,0.6491228070175439,0.37735849056603776,0.5221,0.4779,-0.12702280701754387,0.10054150943396223,1,away,0.10054150943396223,0.4779,0.37735849056603776,False,True,False,,,,,,
2021-03-23,Orlando Magic,Denver Nuggets,2020-21,290,-350,-11,0.2564102564102564,0.7777777777777778,0.2419,0.7581,-0.014510256410256384,-0.019677777777777794,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-23,New Orleans Pelicans,Los Angeles Lakers,2020-21,-250,210,17,0.7142857142857143,0.3225806451612903,0.3986,0.6014,-0.3156857142857143,0.27881935483870973,1,away,0.27881935483870973,0.6014,0.3225806451612903,False,True,True,,,,,,
2021-03-23,New York Knicks,Washington Wizards,2020-21,-150,130,18,0.6,0.43478260869565216,0.6111,0.3889,0.011099999999999999,-0.04588260869565214,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-23,Miami Heat,Phoenix Suns,2020-21,110,-130,-10,0.47619047619047616,0.5652173913043478,0.3188,0.6812,-0.1573904761904762,0.11598260869565225,0,away,0.11598260869565225,0.6812,0.5652173913043478,True,False,True,,,,,,
2021-03-23,Golden State Warriors,Philadelphia 76ers,2020-21,160,-180,-10,0.38461538461538464,0.6428571428571429,0.3612,0.6388,-0.023415384615384616,-0.00405714285714287,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-23,Portland Trail Blazers,Brooklyn Nets,2020-21,-140,120,-4,0.5833333333333334,0.45454545454545453,0.392,0.608,-0.19133333333333336,0.15345454545454545,0,away,0.15345454545454545,0.608,0.45454545454545453,True,False,True,,,,,,
2021-03-24,Utah Jazz,Brooklyn Nets,2020-21,-1100,700,30,0.9166666666666666,0.125,0.5992,0.4008,-0.3174666666666667,0.2758,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Sacramento Kings,Atlanta Hawks,2020-21,130,-150,2,0.43478260869565216,0.6,0.3691,0.6309,-0.06568260869565218,0.03090000000000004,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,San Antonio Spurs,LA Clippers,2020-21,200,-240,-33,0.3333333333333333,0.7058823529411765,0.3394,0.6606,0.006066666666666665,-0.04528235294117655,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Oklahoma City Thunder,Memphis Grizzlies,2020-21,245,-290,-9,0.2898550724637681,0.7435897435897436,0.3536,0.6464,0.0637449275362319,-0.09718974358974364,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Houston Rockets,Charlotte Hornets,2020-21,160,-180,-25,0.38461538461538464,0.6428571428571429,0.2964,0.7036,-0.08821538461538464,0.0607428571428571,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Chicago Bulls,Cleveland Cavaliers,2020-21,-320,265,-9,0.7619047619047619,0.273972602739726,0.6187,0.3813,-0.14320476190476183,0.10732739726027396,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Minnesota Timberwolves,Dallas Mavericks,2020-21,290,-350,-20,0.2564102564102564,0.7777777777777778,0.2366,0.7634,-0.019810256410256383,-0.014377777777777823,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Orlando Magic,Phoenix Suns,2020-21,375,-450,1,0.21052631578947367,0.8181818181818182,0.2308,0.7692,0.020273684210526333,-0.04898181818181824,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Milwaukee Bucks,Boston Celtics,2020-21,-290,245,2,0.7435897435897436,0.2898550724637681,0.6799,0.3201,-0.06368974358974366,0.03024492753623187,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-24,Toronto Raptors,Denver Nuggets,2020-21,105,-125,24,0.4878048780487805,0.5555555555555556,0.3179,0.6821,-0.16990487804878046,0.12654444444444446,1,away,0.12654444444444446,0.6821,0.5555555555555556,False,True,True,,,,,,
2021-03-24,Indiana Pacers,Detroit Pistons,2020-21,-300,250,5,0.75,0.2857142857142857,0.6313,0.3687,-0.11870000000000003,0.08298571428571433,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-25,Miami Heat,Portland Trail Blazers,2020-21,125,-145,-3,0.4444444444444444,0.5918367346938775,0.4418,0.5582,-0.0026444444444443937,-0.03363673469387751,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-25,New York Knicks,Washington Wizards,2020-21,-140,120,4,0.5833333333333334,0.45454545454545453,0.6288,0.3712,0.045466666666666655,-0.08334545454545456,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-25,San Antonio Spurs,LA Clippers,2020-21,100,-120,-13,0.5,0.5454545454545454,0.3535,0.6465,-0.14650000000000002,0.10104545454545455,0,away,0.10104545454545455,0.6465,0.5454545454545454,True,False,True,,,,,,
2021-03-25,Sacramento Kings,Golden State Warriors,2020-21,-185,165,22,0.6491228070175439,0.37735849056603776,0.3908,0.6092,-0.2583228070175439,0.2318415094339622,1,away,0.2318415094339622,0.6092,0.37735849056603776,False,True,True,,,,,,
2021-03-25,Los Angeles Lakers,Philadelphia 76ers,2020-21,200,-240,-8,0.3333333333333333,0.7058823529411765,0.4753,0.5247,0.14196666666666669,-0.18118235294117646,0,home,0.14196666666666669,0.4753,0.3333333333333333,False,True,False,,,,,,
2021-03-26,Los Angeles Lakers,Cleveland Cavaliers,2020-21,-185,165,14,0.6491228070175439,0.37735849056603776,0.7433,0.2567,0.09417719298245608,-0.12065849056603778,1,home,0.09417719298245608,0.7433,0.6491228070175439,True,False,True,,,,,,
2021-03-26,Golden State Warriors,Atlanta Hawks,2020-21,225,-265,-16,0.3076923076923077,0.726027397260274,0.4663,0.5337,0.15860769230769228,-0.19232739726027404,0,home,0.15860769230769228,0.4663,0.3076923076923077,False,True,False,,,,,,
2021-03-26,Utah Jazz,Memphis Grizzlies,2020-21,-500,400,3,0.8333333333333334,0.2,0.6688,0.3312,-0.16453333333333342,0.13119999999999998,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-26,Dallas Mavericks,Indiana Pacers,2020-21,105,-125,-15,0.4878048780487805,0.5555555555555556,0.5351,0.4649,0.04729512195121954,-0.0906555555555556,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-26,Toronto Raptors,Phoenix Suns,2020-21,150,-170,-4,0.4,0.6296296296296297,0.2701,0.7299,-0.12990000000000002,0.10027037037037034,0,away,0.10027037037037034,0.7299,0.6296296296296297,True,False,True,,,,,,
2021-03-26,Orlando Magic,Portland Trail Blazers,2020-21,425,-550,-7,0.19047619047619047,0.8461538461538461,0.2949,0.7051,0.10442380952380953,-0.1410538461538462,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-26,Minnesota Timberwolves,Houston Rockets,2020-21,-170,150,6,0.6296296296296297,0.4,0.4142,0.5858,-0.21542962962962964,0.18579999999999997,1,away,0.18579999999999997,0.5858,0.4,False,True,False,,,,,,
2021-03-26,New Orleans Pelicans,Denver Nuggets,2020-21,120,-140,-5,0.45454545454545453,0.5833333333333334,0.3885,0.6115,-0.06604545454545452,0.028166666666666673,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-26,Detroit Pistons,Brooklyn Nets,2020-21,245,-290,-2,0.2898550724637681,0.7435897435897436,0.2784,0.7216,-0.011455072463768146,-0.021989743589743593,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-26,Milwaukee Bucks,Boston Celtics,2020-21,-240,200,-8,0.7058823529411765,0.3333333333333333,0.6795,0.3205,-0.026382352941176523,-0.012833333333333308,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-26,Charlotte Hornets,Miami Heat,2020-21,145,-165,5,0.40816326530612246,0.6226415094339622,0.5026,0.4974,0.09443673469387759,-0.12524150943396223,1,home,0.09443673469387759,0.5026,0.40816326530612246,True,False,False,,,,,,
2021-03-27,LA Clippers,Philadelphia 76ers,2020-21,-225,195,10,0.6923076923076923,0.3389830508474576,0.526,0.474,-0.16630769230769227,0.13501694915254236,1,away,0.13501694915254236,0.474,0.3389830508474576,False,True,False,,,,,,
2021-03-27,Utah Jazz,Memphis Grizzlies,2020-21,-420,350,16,0.8076923076923077,0.2222222222222222,0.6915,0.3085,-0.1161923076923077,0.08627777777777779,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-27,Oklahoma City Thunder,Boston Celtics,2020-21,215,-255,-17,0.31746031746031744,0.7183098591549296,0.3487,0.6513,0.031239682539682567,-0.06700985915492963,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-27,Sacramento Kings,Cleveland Cavaliers,2020-21,-390,325,2,0.7959183673469388,0.23529411764705882,0.597,0.403,-0.1989183673469388,0.1677058823529412,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-27,San Antonio Spurs,Chicago Bulls,2020-21,-120,100,16,0.5454545454545454,0.5,0.4692,0.5308,-0.07625454545454541,0.03080000000000005,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-27,Milwaukee Bucks,New York Knicks,2020-21,115,-135,-6,0.46511627906976744,0.574468085106383,0.6942,0.3058,0.2290837209302326,-0.268668085106383,0,home,0.2290837209302326,0.6942,0.46511627906976744,False,True,True,,,,,,
2021-03-27,Minnesota Timberwolves,Houston Rockets,2020-21,-175,155,-22,0.6363636363636364,0.39215686274509803,0.4277,0.5723,-0.20866363636363633,0.180143137254902,0,away,0.180143137254902,0.5723,0.39215686274509803,True,False,False,,,,,,
2021-03-27,Washington Wizards,Detroit Pistons,2020-21,-210,180,14,0.6774193548387096,0.35714285714285715,0.5222,0.4778,-0.15521935483870963,0.12065714285714285,1,away,0.12065714285714285,0.4778,0.35714285714285715,False,True,False,,,,,,
2021-03-27,New Orleans Pelicans,Dallas Mavericks,2020-21,-190,170,9,0.6551724137931034,0.37037037037037035,0.4291,0.5709,-0.22607241379310344,0.2005296296296296,1,away,0.2005296296296296,0.5709,0.37037037037037035,False,True,False,,,,,,
2021-03-28,Charlotte Hornets,Phoenix Suns,2020-21,210,-250,-4,0.3225806451612903,0.7142857142857143,0.3172,0.6828,-0.005380645161290332,-0.03148571428571434,0,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-28,Toronto Raptors,Portland Trail Blazers,2020-21,115,-135,-5,0.46511627906976744,0.574468085106383,0.3517,0.6483,-0.11341627906976742,0.07383191489361696,0,away,0.07383191489361696,0.6483,0.574468085106383,True,False,True,,,,,,
2021-03-28,Denver Nuggets,Atlanta Hawks,2020-21,-200,175,24,0.6666666666666666,0.36363636363636365,0.6039,0.3961,-0.06276666666666664,0.03246363636363636,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-28,Los Angeles Lakers,Orlando Magic,2020-21,-280,240,3,0.7368421052631579,0.29411764705882354,0.7483,0.2517,0.011457894736842111,-0.04241764705882356,1,none,0.0,0.0,0.0,,,False,,,,,,
2021-03-29,LA Clippers,Milwaukee Bucks,2020-21,120,-140,24,0.45454545454545453,0.5833333333333334,0.5177,0.4823,0.06315454545454552,-0.10103333333333336,1,none,0.0,0.0,0.0,,,False,,,,,,
